timestamp,heart_rate,spo2,bp_systolic,bp_diastolic,vibration,distress_label
909.0,75.06352402729047,97.85799832686213,123.81409130502351,82.07235220411212,0.14761743442441982,0.0
910.0,77.96906846864738,97.71002443902842,120.61438428143386,80.52114917243199,0.033216941356123464,0.0
911.0,76.6922375331409,97.62663827861967,121.1698316343492,78.32400489823887,-0.003807978682796545,0.0
912.0,76.42241829247241,98.23604291984397,120.20459983961679,79.68632166134016,0.045090272476708604,0.0
913.0,76.71610760850318,97.84069819263908,118.36843961781905,79.74333060430328,0.17587618868317262,0.0
914.0,75.14247234601086,97.90036899145284,122.18069784667563,81.26847024859823,0.037167971242536596,0.0
915.0,76.46083473143983,98.05869051679774,120.91511889545333,81.59178935286971,0.17103260833339876,0.0
916.0,75.27989788156916,97.82102914716494,122.35755258101706,80.87902040679992,0.18088354790877356,0.0
917.0,75.46614365858183,97.79672069290416,117.60029068198058,80.21240365940663,0.10071779334651093,0.0
918.0,76.38150135376408,97.65896782041472,120.71817332646205,83.35793082818643,0.06023044421833226,0.0
919.0,74.55458730200846,97.82248971885389,122.7836756182974,78.61922396606401,0.2442618852265743,0.0
920.0,77.21242505800892,97.74525600789119,122.11797970219814,78.76946502960696,0.1422449901473917,0.0
921.0,75.59243458887589,97.42620032964311,121.79731041238603,81.56227415584729,0.01656268325959112,0.0
922.0,75.72504002353328,97.89250348937183,122.65277365496931,78.70340718518919,0.20098799310934648,0.0
923.0,76.61450748522503,97.63440015940358,119.738252286107,78.99318794116172,0.04970388588758569,0.0
924.0,74.48183978804997,97.97397661512669,121.02717897846388,79.05490909134264,0.054454939322576446,0.0
925.0,76.05110503031001,97.46671017191646,123.42530548884848,82.25589559283003,0.14246378848565988,0.0
926.0,75.77569362502919,97.87772217596985,126.08208861550615,81.61838821215713,0.023133242877550753,0.0
927.0,76.73211247924989,97.22621504529609,123.39257128988109,79.57769388648836,0.11313398784572096,0.0
928.0,78.89441411812705,97.56994450722814,122.15895938400419,78.99533984532488,0.10831233698584283,0.0
929.0,76.0755675539965,97.86648134913814,125.82552779511938,78.16204520451932,0.08530357581474046,0.0
930.0,77.60557547705946,97.83670721695742,120.97032615768877,80.47220624004608,0.05540554512990706,0.0
931.0,78.31839342206115,97.61515086597414,119.47251989615914,78.51644883368199,0.1600020585786509,0.0
932.0,76.68144848117544,97.55315474080267,121.58982143557125,80.68282512839671,0.12590497705247752,0.0
933.0,75.84993360756458,97.39720211815539,119.85185578502505,81.88753732672963,0.13732354993598694,0.0
934.0,76.6526218446813,97.83267633978369,119.02635225407822,80.3046669285039,0.06910978611778217,0.0
935.0,78.8887310329154,97.38835860685147,120.61716731464682,79.46380534077439,0.0792737420316887,0.0
936.0,76.50595192963581,97.857643918996,120.58117087029076,77.45588740886402,0.053958481254825136,0.0
937.0,79.156649578117,97.24513786997237,121.34735557860417,81.1429275608557,0.08184958130707412,0.0
938.0,76.82556299860848,97.63723775818397,122.03451349403947,81.95150431716151,0.0862766044995828,0.0
939.0,77.17012389101515,97.5881036919004,123.09319538519162,80.75742667115159,0.09714510075213095,0.0
940.0,77.85484858081759,97.38647078778173,122.29327064474695,81.75815444806307,0.048917175520381995,0.0
941.0,76.84213490676993,97.10035727083924,126.17261558977283,78.39365098459396,0.11838082774381989,0.0
942.0,77.6568154995048,97.43908857930096,123.19447423364542,78.6047053706409,-0.013634115975230718,0.0
943.0,77.90597479299072,97.28639130932196,118.86466093911199,82.80104811887507,0.15708891216960646,0.0
944.0,78.39444306644991,97.55268687380479,125.55190275621777,81.29589224769161,0.014839166588135638,0.0
945.0,78.59092838907945,97.37712869225379,118.09829682548272,80.62563235097788,0.1171187150243121,0.0
946.0,77.63394967763564,97.23075230245205,121.35020147042039,80.13138435162574,0.05463038365958209,0.0
947.0,77.39485439344783,97.37831424121087,118.6743148999113,82.68628928922526,0.12540440451384677,0.0
948.0,77.72558911254497,97.28653314414099,123.21427451964077,79.55431986858905,0.06620942285501191,0.0
949.0,77.37899099606798,97.53390837638182,123.6120782603329,78.80197251859947,0.10515981810096009,0.0
950.0,79.24643554115903,97.29358086058167,124.2877916389267,82.52091894617331,0.1652687781328951,0.0
951.0,77.53089793303376,97.24567084819124,121.73022002775713,79.07493206291527,0.09097652432849564,0.0
952.0,77.07289745840349,97.41232906924782,122.65104730368449,81.32813801837814,0.13492849279033248,0.0
953.0,76.46653162850497,97.14735886166471,122.66855130891886,76.84607701854746,0.02211986899965783,0.0
954.0,78.23224277502487,97.11096447780605,119.79606494995699,78.35315125002248,0.1407686742649138,0.0
955.0,78.75509227974271,97.50322949193222,124.67160722868992,79.39476012854087,0.02862554014580157,0.0
956.0,78.50924689945336,97.63088226336366,122.95536911028903,80.40574037933439,0.06842226133297849,0.0
957.0,78.5688477420081,96.94882449573338,126.88822923545027,79.17426240583784,0.1091370650576433,0.0
958.0,79.28894589620418,97.05993139086036,120.1028894930812,82.09762456127795,0.13465027693032802,0.0
959.0,80.18601944740365,97.1411574726055,121.50179625048975,81.91663830766456,0.16132677076173074,0.0
960.0,78.76393469389915,97.21368504579384,122.10397081356587,79.30508774994196,0.06484864114003505,0.0
961.0,78.78163623632251,97.00292182333247,125.08839090640095,78.21051710563941,0.035541815570645785,0.0
962.0,79.38740748312131,97.05406695190739,120.7992415950646,79.10343479405557,0.11580062127315609,0.0
963.0,79.6468500685936,96.63013907410877,125.27702592639925,82.1241397409869,0.1943379607827051,0.0
964.0,79.39184579150651,97.38560759606165,126.3476560486884,80.40310314715983,0.1592102842086201,0.0
965.0,79.71163306658876,96.85052748106737,121.81538793780862,78.62903655637321,0.06328238022269228,0.0
966.0,78.12015508345156,97.12412456863784,124.49810582172357,80.26064636389388,0.12153346723399952,0.0
967.0,78.87794478390812,97.23743010372078,120.06627710545678,81.5592549205059,0.13404300707725625,0.0
968.0,80.12160857442738,97.3531451415186,122.67150638716083,77.15202685494953,0.10529084263687738,0.0
969.0,80.58105179895018,97.40079115690745,122.48431507077336,78.17914397300947,0.09968624531585647,0.0
970.0,81.49576920513445,97.22811836054271,123.29321004593582,79.19689680432025,-0.01955297511718239,0.0
971.0,78.2188088791297,97.05812723419302,123.18687885251273,79.74924212169826,0.12940663105045636,0.0
972.0,79.25273069958577,96.66476473003121,122.26222016376116,79.60597256748184,0.15113336587445647,0.0
973.0,79.2588362861623,97.3661184033836,119.0256863285295,80.96129824132416,0.09744130556863938,0.0
974.0,79.89624982503136,97.35778416282649,122.83353023053556,80.3714316533469,0.024296224588640863,0.0
975.0,78.64677494512489,96.81321010847944,125.47563333438443,78.42409954285138,0.1582064461859593,0.0
976.0,79.63751351755728,96.9522988384637,120.85838011284125,79.08166608661088,0.03259589328902501,0.0
977.0,81.1820333484142,96.81821587618569,124.52112114659617,81.52260398591267,0.14473958083698832,0.0
978.0,81.86541290566383,96.86513532687738,123.51122752950036,82.29635283128272,0.06824672583358327,0.0
979.0,79.1156718121663,97.1324392589625,123.87521400811556,80.06940726331075,0.04455103263737497,0.0
980.0,78.28826386447088,96.96838309606464,121.5511129988567,80.57266970013147,0.14630878338223474,0.0
981.0,80.91883845556924,96.97719280840509,122.53893229190835,80.77860273183914,0.10933786747587596,0.0
982.0,81.29406709603992,97.2927895726889,121.4569579112353,79.53713822202043,0.04153509635171895,0.0
983.0,80.9406359992557,96.88803481596095,127.54269719260985,82.14727113774954,0.03457622297541238,0.0
984.0,80.59492012978576,97.01684574678141,120.15959282251556,77.46075439845998,0.144304079174644,0.0
985.0,80.32986879857039,96.81005904089204,124.13652754834956,80.02105972781945,0.16861758240946073,0.0
986.0,80.46033435868785,96.64190603564569,123.93337068425292,77.62877395018964,0.03639809933443387,0.0
987.0,80.17275374197226,96.74373031176705,123.22056431563692,82.60209418058129,0.20763246721439396,0.0
988.0,82.07411579728685,97.03633570816832,126.96077528776294,80.74457067845336,0.08032109745625302,0.0
989.0,80.66977613674966,96.9376506391548,125.13541343640489,80.97082261571514,0.10878124428896911,0.0
990.0,82.0278402834798,96.57374723571458,122.1999279739814,80.05181261722635,0.0259451169904866,0.0
991.0,82.22872340240626,96.71780922712603,124.58433889518366,80.50793890033225,0.06192433229119081,0.0
992.0,81.03323268116418,97.00146931795443,126.6509627601279,79.90904039192259,0.09168694378411386,0.0
993.0,82.47754401316264,96.84317189780917,125.11249835999295,78.4142177105636,0.09747335800753633,0.0
994.0,80.9087582046428,96.6163784330449,123.65758138693877,78.55124636550869,0.03426504719443767,0.0
995.0,81.79548984619885,96.53793471783038,121.92984694191205,79.55111006159086,0.08964388496898658,0.0
996.0,81.96738368306771,96.80942088885668,127.30531865817893,79.36281200301302,0.07229273328382259,0.0
997.0,80.7459287781577,96.92643674469888,125.07315006674273,79.6483378375138,0.1083996958196161,0.0
998.0,81.11426258073844,96.47753026177908,126.82751944368788,79.2912828225101,0.052607886203206965,0.0
999.0,81.43621285628414,96.51369317441812,125.9211465898116,78.81752554412209,0.10851004196783205,0.0
1000.0,,,123.81964365062767,80.09610058813982,0.07998879361700004,1.0
1001.0,,,128.01214068420822,77.80494507787938,0.15000462506407047,1.0
1002.0,,,125.22881690630234,79.35771649741034,0.09550208543356405,1.0
1003.0,,,124.11597763389406,78.82584808364925,0.12018649887826638,1.0
1004.0,,,124.69908367650636,78.9612565353011,0.23510677926389228,1.0
1005.0,,,125.39927621623055,79.25749597945328,0.08177110614645686,1.0
1006.0,,,125.4707956118802,77.70360189212722,0.016567804467651714,1.0
1007.0,,,123.66894221562401,79.57982819043434,0.058710999553495624,1.0
1008.0,,,124.38482571804772,80.40735276098306,0.026319846738721023,1.0
1009.0,,,125.4264972402847,80.79300341222589,0.0802107082184581,1.0
1010.0,,,125.41921523521664,80.6234036336937,0.12891242408522532,1.0
1011.0,81.59177229646743,96.24809506663279,127.07344331163027,80.10577147197606,0.07616225786779988,1.0
1012.0,82.33689507018322,96.41526783350847,125.1391863858672,80.34003807751623,-0.026137817630961513,1.0
1013.0,83.12516720485868,96.53340836007615,122.59398566157309,79.79100976796374,0.11644968149849415,1.0
1014.0,81.46873214812403,96.48407020149484,128.62915103376807,79.86839262298062,-0.024265814469922903,1.0
1015.0,82.41024739709515,96.63680284033089,128.2679051083306,78.89951056393348,0.024441472183470828,1.0
1016.0,83.98319653405206,96.74582712598033,127.024061066589,81.14914278910025,0.2096046352100502,1.0
1017.0,84.84169907614232,96.87645566094282,127.52273640726541,77.90737578826952,0.0836542611785053,1.0
1018.0,82.25849493257931,96.42657394648387,126.22269919411603,77.71009521536737,0.18994316672454503,1.0
1019.0,83.7287575710676,96.55389557358454,127.46914871679058,77.21033029861276,0.0731976325750198,1.0
1020.0,84.19100863833829,96.73074960517185,127.71006879221211,78.42041503114162,0.16929797648909628,1.0
1021.0,83.83227202173423,96.09848002807007,126.19352217330123,79.49955330705917,0.06765727691989515,1.0
1022.0,81.95247157541871,96.05069123478222,123.67143280282902,78.36800780548128,0.02108581831140678,1.0
1023.0,83.38324594810356,96.2159678134806,127.26485846200833,79.43897816310707,0.0699206274316053,1.0
1024.0,83.6421548159725,96.5711125538969,124.88403544328249,81.00299565464381,0.049453496018755885,1.0
1025.0,82.37489504082522,96.12048353478873,124.9426117135953,78.83283727307087,0.07257766358649786,1.0
1026.0,83.79634252798618,96.22954512718873,127.1622377053917,83.13288278979553,0.11391695555167623,1.0
1027.0,83.21224859522687,95.97606401564086,122.59073143197148,79.36149036065801,0.047252945357188596,1.0
1028.0,83.65447721994447,96.32179823495615,126.82906720615703,77.7827674050578,0.10949800818331808,1.0
1029.0,82.09846992662928,96.47583083570545,128.4389744326342,80.60033018951313,0.02375317074564169,1.0
1030.0,82.93316762554744,96.07716257540031,125.3514760296015,80.80222944974328,0.025890712003015168,1.0
1031.0,85.93712464529789,96.15626648930015,130.31597797252127,81.22593671490858,0.03448656364872468,1.0
1032.0,83.4152191266162,95.9295750971907,127.11700430694424,78.07595252092445,-0.009123568288425227,1.0
1033.0,83.81390111763119,96.24814374347153,123.89504870145453,78.74063375473324,0.10061040491766568,1.0
1034.0,83.55401743279499,96.33663994605807,127.74422808996414,80.46932437502038,0.16558019978576693,1.0
1035.0,85.00184987620695,96.29897483418014,130.73746351463242,77.92058070087889,0.09574701313276325,1.0
1036.0,83.94498606434227,96.29565874940472,127.02747801894732,81.52622479621586,0.16166403039788582,1.0
1037.0,83.90282762074293,95.91298901086141,126.68539558346464,79.14053857263514,0.13104734284987754,1.0
1038.0,85.43787857041103,95.8665482182663,127.83655657731553,83.14590279956639,0.08296827726996864,1.0
1039.0,83.97097738449865,96.11707790353687,126.00725081595736,79.9246365991064,0.11504113671773619,1.0
1040.0,83.15574918740509,96.23569111156132,126.44310716276163,80.86671951146633,0.09562321755141265,1.0
1041.0,85.88301637397548,96.24313999134304,124.24992521470176,79.41716554635676,0.1255728210357206,1.0
1042.0,83.31113287660493,95.95574635020336,125.87033693996143,80.66951607205213,0.13438800526593028,1.0
1043.0,85.64247093168397,96.04798344330248,124.23893434219566,82.25750067505851,0.03815379525010786,1.0
1044.0,85.9372326481112,96.2712785215764,126.1732301962395,80.69275521766983,0.12724210489099583,1.0
1045.0,84.16622053194608,96.11825325787879,125.57798582032126,80.42076056457029,0.16622549367493178,1.0
1046.0,85.5572677714243,96.15338508848038,126.57378716687606,80.94250901457889,0.10104124025767773,1.0
1047.0,85.01713951050293,95.8162257456256,124.56133382038396,78.20569457411098,0.09553654689185774,1.0
1048.0,85.11307742584492,96.07847659981678,124.47301565922083,80.75829500848786,0.061038081425437984,1.0
1049.0,85.05611117947417,96.47981680606104,125.04912089163601,82.43669919999215,0.0498008859754576,1.0
1050.0,85.8408929812454,96.07330931026563,126.3476272658164,80.93890522985916,0.0631290741734393,1.0
1051.0,86.83409260039903,95.78337246939023,129.89197183381475,80.50185335753284,0.15523161415384423,1.0
1052.0,85.03942128580138,95.55339865421566,125.70108999294325,77.23229917545427,0.1962750839832193,1.0
1053.0,85.95849292505922,95.88264529508531,129.93717959948924,79.29082812365777,0.054610559629839184,1.0
1054.0,85.14264503880362,95.89508172713055,128.80268877893093,79.16171080239273,0.10512913437694088,1.0
1055.0,85.25661113150996,95.7397623113193,126.23447429079205,80.31806791256113,0.15556855555911697,1.0
1056.0,83.49778531442227,96.49300330521427,124.09468723198768,80.13441463520736,0.13604945721917402,1.0
1057.0,85.58160692522038,95.96429524769172,127.31046535258785,83.86989149471128,0.07542636848099994,1.0
1058.0,84.72219208159883,95.78546540966857,127.36684918315534,78.9057970193539,0.17739390803965535,1.0
1059.0,87.52631277304319,95.68174981083209,127.7309905325483,78.77237029240662,0.15164286500713028,1.0
1060.0,84.65693499552282,95.97519526306131,127.71859185264493,79.68840097878437,0.11288892029249936,1.0
1061.0,86.17302377125868,95.48939889230017,128.56722672895054,78.32542697342869,0.23387251196108533,1.0
1062.0,85.6368983245106,96.11837591467736,125.49738541353761,80.8629149016908,0.18365081466358474,1.0
1063.0,85.61405931849711,96.02216124646016,128.27388041997156,80.11864744868535,0.03236362574474437,1.0
1064.0,85.50802731505645,95.53773656407544,130.0103290603588,80.4806814363696,0.14198534361271015,1.0
1065.0,87.76571495187,95.67528132856489,128.00215788444615,81.64558066327312,0.06588034846521743,1.0
1066.0,85.94442935275262,95.7639857293826,122.41560573474578,80.21907391812917,0.09126485901954,1.0
1067.0,85.0851364310852,95.69960454722958,129.87363822021,81.50225691994832,0.161282022593836,1.0
1068.0,86.217576274779,95.58968480661792,128.63096154736556,80.80898099189298,0.12410071984905344,1.0
1069.0,86.24812003332681,95.66283684263036,126.3814415976936,79.62902948382292,-0.018203735702239432,1.0
1070.0,86.6798840979503,95.66450777213679,128.7120977797391,80.50457273628567,0.03758668696509158,1.0
1071.0,87.04450778734078,95.7515868342698,128.07927779319283,78.73352937774622,0.07714036992781281,1.0
1072.0,86.58644224958026,95.70994405787876,130.00691919954065,79.37912105157176,0.1001830296034876,1.0
1073.0,88.33622613599594,96.02292041541021,128.20757002438688,77.7630059409377,0.05432694168681189,1.0
1074.0,86.58819927068625,95.68881615158773,130.35638455486327,79.27480201958436,0.033743214791095724,1.0
1075.0,85.45801897234364,95.79185907735067,130.39845494897628,79.27341564804502,0.12383844642842662,1.0
1076.0,85.28755209279652,95.66919800036962,127.61097869414556,78.7387855273022,0.12441736528611415,1.0
1077.0,87.33403138179027,95.66227935854607,129.36615475137944,78.67383228497718,0.1080835270582891,1.0
1078.0,87.4562188019583,95.99479431994106,132.3737528167566,80.16556128146361,0.18039078231863298,1.0
1079.0,85.7780054512725,95.85856710256698,127.62340897293393,78.89672752089639,0.09867539871181365,1.0
1080.0,85.83446948472313,95.38377599258176,130.9607039613667,78.79943386803087,0.09073579243053387,1.0
1081.0,84.00494806796262,95.78737045114451,126.69442401228113,81.54709405411835,0.15324401429611234,1.0
1082.0,85.85727350000033,95.43948088343846,127.00679176876857,80.96247174382195,0.10943922444949869,1.0
1083.0,87.69261287024513,95.65276388735137,130.2402373877227,79.44608978717032,0.0983242016000183,1.0
1084.0,86.51658174393417,95.64398348380065,125.56177854948581,78.9510262154856,0.11061067209341154,1.0
1085.0,87.187806480731,95.85054895457503,126.4339820562393,76.79870120078019,0.1081065699918009,1.0
1086.0,88.53829667359494,95.61789628725994,131.97991889100936,81.99056173817507,0.09417831898261228,1.0
1087.0,86.34445153969948,95.40376598556287,130.72405156110113,82.5822237427486,-0.020329684766706074,1.0
1088.0,86.72993800084537,95.81084711613008,127.01786611863879,81.13090634808624,0.03512857789508782,1.0
1089.0,85.68705348743158,95.30694517555145,131.4628440209008,80.60109229814134,0.10843892387388862,1.0
1090.0,89.76499529766869,95.44040948505304,128.72595222748967,81.51013816912554,0.13338622569847344,1.0
1091.0,87.32540305564304,95.2678669035666,130.46205462522988,79.03758216502277,0.07061966239901635,1.0
1092.0,89.00869987579992,95.66736995963522,130.237593245107,83.68731201422727,0.024753120620217173,1.0
1093.0,89.48652076123105,95.38653467335116,129.37768929617454,77.74650515842384,0.0348457003390389,1.0
1094.0,87.84477178196907,95.4979093323959,129.8833729803245,78.51843558788325,0.13611320889573478,1.0
1095.0,89.0807597127072,95.5155603232621,129.16445509401942,81.08951789121285,0.05336621148086631,1.0
1096.0,87.85899208463542,95.41553118089783,129.13960371055438,80.24865846243144,0.08774529848798679,1.0
1097.0,86.8205473648757,95.09096182725517,128.61809275578082,79.19918540574167,0.13921532797038577,1.0
1098.0,88.43231014247392,95.2131206380718,129.8005581581153,83.23904876399526,0.19277776048055903,1.0
1099.0,87.63863952419437,95.37574818214429,131.05900641571372,80.79834447664916,0.082282507065837,1.0
1100.0,89.1095099421849,95.30819119231111,131.7148147611743,79.58400155571853,0.09098546466105527,1.0
1101.0,90.66604619951283,95.56344721624511,129.60519251824832,79.51212450796322,0.11123326465233403,1.0
1102.0,86.78480641014163,95.2301636188227,128.40645509172347,78.31889927394008,0.08411144314315555,1.0
1103.0,87.90048232673162,95.30342583619726,130.81972958662158,79.56081518046234,0.12073456646101863,1.0
1104.0,89.07167504875102,95.59270452866477,133.0042710888082,79.06577432571208,0.046358365504532484,1.0
1105.0,87.48468934517733,95.65616969323273,129.53690280769837,81.82455021297814,0.13468696477159617,1.0
1106.0,87.37451357796563,95.29655702427095,131.57069952878584,80.30498082854453,-0.0034436491599622865,1.0
1107.0,89.09364308872048,95.44588225399264,133.1659070497682,77.68816694665442,0.10784658980759956,1.0
1108.0,87.8456872661576,95.55243011711377,128.78095163438203,77.88230665314467,-0.009379573300453178,1.0
1109.0,88.40662547960046,95.16838580476902,129.7080251217214,75.86033565551968,0.06923096402982191,1.0
1110.0,88.61010416592372,95.6861561259383,130.6526727175018,80.21153719058819,0.04755269524389664,1.0
1111.0,89.34044598984006,95.56969067198492,127.96837867465814,79.48954987753841,0.04067387815828817,1.0
1112.0,88.23664898279458,95.32410256923507,126.38866036069678,80.39781755341284,0.2339315527491907,1.0
1113.0,88.74454461504017,95.24796186892559,131.47711486595867,81.70160922393028,0.04432282270926805,1.0
1114.0,89.06769816390161,95.30448631666863,129.9767177447584,82.56442622976611,0.05842394326400833,1.0
1115.0,90.61584789673026,94.92692897262842,130.7430629431146,80.48977641867097,0.13694846990555962,1.0
1116.0,88.04513863624356,95.03055965021588,132.07890904160195,78.25234478539802,0.03665642135071638,1.0
1117.0,90.02187631671377,94.96909420681696,131.90800739839864,80.49081241737294,0.04225454603334571,1.0
1118.0,90.04123238108244,95.14814140613738,132.36817904992233,78.58742248191754,0.1340826026471877,1.0
1119.0,90.8384865939918,94.78006504883412,132.30345786021272,80.63209218784596,0.005997771211850342,1.0
1120.0,90.68958376204021,95.17398716762709,133.08188285996334,80.3011359192313,0.11447580641713008,1.0
1121.0,91.19599456165636,95.38308969811033,129.75490212835282,82.61594637968348,0.1635007439599771,1.0
1122.0,90.39274357594634,94.83824255775559,127.8700386876946,79.25767962251085,0.07270504629712299,1.0
1123.0,88.7596208459073,95.036253870162,128.77313257450953,78.18784271937058,0.009185240268848816,1.0
1124.0,89.14256405832126,95.02334575123797,133.99664708905482,78.61041435282289,0.11305050743230734,1.0
1125.0,90.93718747013133,94.91613508155292,136.2829493948338,77.21689641762234,0.04413328508317112,1.0
1126.0,90.03149101000521,94.90973446527425,128.76620446588277,81.49547332532585,0.16318259973455956,1.0
1127.0,89.87381194881877,94.8738058547567,132.726862269641,76.74871773915049,0.15175179136916891,1.0
1128.0,91.35821631818843,95.01947628183744,133.62780674795513,79.92781165060593,0.07799230156865886,1.0
1129.0,90.12459754152371,94.74313365789824,134.5531936023973,79.91212709539818,0.10361381802861301,1.0
1130.0,88.48074908857325,95.07535808029529,130.4837502064628,80.22280047940203,0.0687748121590055,1.0
1131.0,91.41294706097021,94.75742167625327,136.34643241922223,81.09477558319004,0.10531359736559248,1.0
1132.0,90.45955085166129,94.31026327756248,133.57563269738304,78.811692329472,0.17800749168837235,1.0
1133.0,90.5074813509753,94.72421159399768,130.97291663178183,79.87618410899884,0.07097742311628723,1.0
1134.0,90.89900489457966,94.78680240284356,133.3918422850395,78.0152030664054,0.16581177361228822,1.0
1135.0,90.9698548158911,95.30669165067296,127.4055582331995,80.36498709201264,0.2074496577410623,1.0
1136.0,93.18472837291324,94.9155347758382,132.85445486192032,77.82162332243982,0.03839282724749228,1.0
1137.0,91.57485531542419,94.9390705727918,134.55087159533593,81.14075768323738,0.09324569972781518,1.0
1138.0,91.68816808518721,94.80187407251809,130.8163042644847,80.3968857422896,0.17482208210839506,1.0
1139.0,89.96985874095972,94.84247509907746,134.58121586425972,78.98320254448468,0.10407784371724602,1.0
1140.0,92.366467037631,95.06989762632773,129.0450709524546,77.87858271764482,0.17725430787353763,1.0
1141.0,91.04794075998436,94.96129096741421,133.96832890768434,79.05073113205192,0.10019426771408368,1.0
1142.0,90.92935472817155,94.84293931445936,132.41529389752543,79.29011303872683,0.13004748778710784,1.0
1143.0,91.52570885525388,94.72140532916701,136.40902042582704,83.14231331829528,0.19703445663387928,1.0
1144.0,90.99641649927209,94.70402737318553,134.19280041679693,80.84515706673238,0.1519854701158737,1.0
1145.0,90.43603381969697,94.66339739133636,133.17595102450764,79.21822637883267,0.11115477536338098,1.0
1146.0,92.32123667033619,94.81047738643423,131.81089084690765,81.99497065771264,0.14140996470010203,1.0
1147.0,91.93673532348264,94.86005847712113,129.42705338002318,83.69592272397568,0.1479563902298259,1.0
1148.0,91.83557201391214,94.5383589191055,132.91430007687336,79.53983341606892,0.0378948088547521,1.0
1149.0,91.26634082028946,94.77575340450923,132.3655876056872,80.46645760948135,0.057030910442432,1.0
1150.0,91.07354056544897,94.35949453729356,133.42771891922132,80.82906774941895,0.08394757692046032,1.0
1151.0,91.96932405950541,94.52445130157673,132.20721030759915,79.2743066033579,0.09398929245036539,1.0
1152.0,90.72824529641947,94.60792910310401,133.85398441580804,81.97076228930887,0.15013967202303108,1.0
1153.0,93.22866974622755,94.646388962825,128.9468351382113,81.0480348682866,0.16514535438547262,1.0
1154.0,93.29262328879793,94.47787358313022,132.03630353608557,76.82731445780236,0.10764239040121569,1.0
1155.0,91.35353309848998,94.49093337436953,130.32622746954928,79.90772025320551,0.16566469092225827,1.0
1156.0,94.22784598944328,94.72387210482339,132.02932217483286,78.86410223693194,0.06142134299220984,1.0
1157.0,92.00373645413129,94.56112561544636,131.66926139835567,81.62340247611637,0.14474469806188023,1.0
1158.0,92.55622103615327,94.6755282307291,132.8877636575905,82.32769646113279,0.09550540134756588,1.0
1159.0,91.04006954817295,94.6087695143395,130.51201074144558,80.43565130963422,0.11803774466545756,1.0
1160.0,93.17833514101734,95.01465857686573,132.9827812416815,79.43289629158974,0.08917782393190392,1.0
1161.0,92.99341931225496,94.52259069815359,131.66381292880953,81.49365773818691,0.11542913804120222,1.0
1162.0,91.5439063302062,94.52365278480113,129.81466660255558,82.504947731746,0.07207117732377545,1.0
1163.0,92.71140737395508,94.00747731210564,132.00422807148107,80.27353515813117,0.0314403176516774,1.0
1164.0,92.14827990645773,94.31423111654522,132.68872531556264,77.7927179944273,0.10636520984470903,1.0
1165.0,92.99609231744404,94.52088102211363,132.77691185985714,80.81418852229649,0.09180785550592473,1.0
1166.0,94.67351816785775,94.39054451954968,132.63766079367232,77.54968451689886,0.2722055668599025,1.0
1167.0,92.76250232400626,94.69118008110173,135.68641602335055,83.74289806988622,0.18220557676240726,1.0
1168.0,91.48766442559429,94.6616114743165,132.2148501567955,78.4193426667948,0.10478063053712432,1.0
1169.0,94.15459504905049,94.60845597849143,129.98139889341118,82.93843775234677,0.03926299795513885,1.0
1170.0,95.44581988760002,94.38900233417158,133.56144370370276,78.5336429980055,0.152211386779732,1.0
1171.0,93.27722996343486,94.23259707937693,136.56165318219803,78.62533328611399,0.09045445514527845,1.0
1172.0,92.98079157638279,94.28959444468474,131.60371806797016,79.46299507881332,0.06667726799913343,1.0
1173.0,93.34233232025278,94.67615914539111,137.0714931312347,81.73861119221034,0.1504727811239565,1.0
1174.0,93.02523481425587,94.36197667737036,133.50689892277873,78.96056469542765,0.04253422658535292,1.0
1175.0,92.97033106374101,94.3328035095001,131.88863886290147,78.60394480399987,0.10739478753627756,1.0
1176.0,93.90301032146127,94.31686978529136,135.2672417717382,81.52654883746301,0.08848896157426453,1.0
1177.0,93.54915287464442,94.37228465829783,133.2974033170697,78.9223079698654,0.09345753485023134,1.0
1178.0,94.16193962180805,94.60658028122548,131.1377119898988,79.19125349158686,0.06125442908764908,1.0
1179.0,94.69438390658908,94.36798167426788,131.33262300097098,81.78953086734543,0.08567516408213909,1.0
1180.0,95.30657401911793,94.31228795086751,132.8450680301246,81.15810384172119,0.04505473695892168,1.0
1181.0,92.59462731217579,94.22651197723269,136.012603674157,80.34760241891432,0.16916247553729297,1.0
1182.0,93.23904781031042,94.15531267558633,132.28199196525105,80.88152639621073,0.1085741921485859,1.0
1183.0,92.6756311367609,94.37822178787667,137.2832333095555,80.20531237098382,0.09581232444182985,1.0
1184.0,93.91201256058027,93.9367936809758,130.40315878896553,81.26314371213591,0.055384972377771624,1.0
1185.0,93.90662125419509,94.17684809580595,132.77212863944845,82.91558462005986,0.10715681829162739,1.0
1186.0,93.03901924988295,94.54650695498505,139.90856151792985,83.31301950424967,0.15518574021232817,1.0
1187.0,93.4603898693662,94.16949299391474,138.34531795814667,82.3966494639319,0.09002087183274356,1.0
1188.0,94.2498575462533,94.21959270534548,130.62856347494738,78.2909173582349,0.05719872870261476,1.0
1189.0,95.37706062850668,93.96464985929313,135.76448180638002,79.33083868608334,0.13581510344939018,1.0
1190.0,94.03963602720592,94.10476305921328,131.29186493466557,77.21377417861098,0.09319608658266891,1.0
1191.0,94.32421500439605,94.3590622528034,132.6027149136941,81.18948765001811,0.048451995392625104,1.0
1192.0,92.6093637400444,93.98522809076906,136.92749113932598,80.88642717109265,0.018118198337644137,1.0
